free_cash_flow,terminal_growth_rate,discount_rate,shares_outstanding,net_debt
100,0.02,0.1,10,50
110,0.02,0.1,10,50
121,0.02,0.1,10,50
133.1,0.02,0.1,10,50
146.41,0.02,0.1,10,50
120,0.03,0.09,12,40
130,0.03,0.09,12,40
143,0.03,0.09,12,40
157.3,0.03,0.09,12,40
173.03,0.03,0.09,12,40
90,0.01,0.12,8,60
99,0.01,0.12,8,60
108.9,0.01,0.12,8,60
119.79,0.01,0.12,8,60
131.77,0.01,0.12,8,60
200,0.025,0.11,15,30
210,0.025,0.11,15,30
220.5,0.025,0.11,15,30
231.53,0.025,0.11,15,30
243.11,0.025,0.11,15,30
80,0.015,0.13,7,70
88,0.015,0.13,7,70
96.8,0.015,0.13,7,70
106.48,0.015,0.13,7,70
117.13,0.015,0.13,7,70
150,0.02,0.1,20,100
165,0.02,0.1,20,100
181.5,0.02,0.1,20,100
199.65,0.02,0.1,20,100
219.62,0.02,0.1,20,100
60,0.01,0.09,5,30
66,0.01,0.09,5,30
72.6,0.01,0.09,5,30
79.86,0.01,0.09,5,30
87.85,0.01,0.09,5,30
170,0.03,0.12,18,80
187,0.03,0.12,18,80
205.7,0.03,0.12,18,80
226.27,0.03,0.12,18,80
248.9,0.03,0.12,18,80
140,0.025,0.08,14,60
154,0.025,0.08,14,60
169.4,0.025,0.08,14,60
186.34,0.025,0.08,14,60
204.97,0.025,0.08,14,60
95,0.02,0.1,9,55
104.5,0.02,0.1,9,55
114.95,0.02,0.1,9,55
126.45,0.02,0.1,9,55
139.1,0.02,0.1,9,55
180,0.015,0.09,16,90
189,0.015,0.09,16,90
198.45,0.015,0.09,16,90
208.37,0.015,0.09,16,90
218.79,0.015,0.09,16,90
75,0.01,0.13,6,35
82.5,0.01,0.13,6,35
90.75,0.01,0.13,6,35
99.83,0.01,0.13,6,35
109.81,0.01,0.13,6,35
160,0.02,0.11,13,70
176,0.02,0.11,13,70
193.6,0.02,0.11,13,70
212.96,0.02,0.11,13,70
234.26,0.02,0.11,13,70
85,0.03,0.12,7,45
93.5,0.03,0.12,7,45
102.85,0.03,0.12,7,45
113.14,0.03,0.12,7,45
124.45,0.03,0.12,7,45
210,0.025,0.09,17,95
220.5,0.025,0.09,17,95
231.53,0.025,0.09,17,95
243.11,0.025,0.09,17,95
255.27,0.025,0.09,17,95
130,0.02,0.1,11,65
143,0.02,0.1,11,65
157.3,0.02,0.1,11,65
173.03,0.02,0.1,11,65
190.33,0.02,0.1,11,65
70,0.015,0.13,5,40
77,0.015,0.13,5,40
84.7,0.015,0.13,5,40
93.17,0.015,0.13,5,40
102.49,0.015,0.13,5,40
155,0.03,0.12,12,60
170.5,0.03,0.12,12,60
187.55,0.03,0.12,12,60
206.31,0.03,0.12,12,60
226.94,0.03,0.12,12,60
115,0.025,0.09,10,50
126.5,0.025,0.09,10,50
139.15,0.025,0.09,10,50
153.07,0.025,0.09,10,50
168.38,0.025,0.09,10,50
100,0.02,0.1,10,50
110,0.02,0.1,10,50
121,0.02,0.1,10,50
133.1,0.02,0.1,10,50
146.41,0.02,0.1,10,50
120,0.03,0.09,12,40
130,0.03,0.09,12,40
143,0.03,0.09,12,40
157.3,0.03,0.09,12,40
173.03,0.03,0.09,12,40
90,0.01,0.12,8,60
99,0.01,0.12,8,60
108.9,0.01,0.12,8,60
119.79,0.01,0.12,8,60
